Player,Team,Positions,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,GP,MIN,TO
Shai Gilgeous-Alexander,OKC,PG,32.4,5.3,6.3,0.9,1.8,0.52,0.893,1.8,76,34.9,2.5
Giannis Antetokounmpo,MIL,"PF,C",32.2,11.6,6.6,1,1,0.586,0.638,0.4,74,35.4,3.5
Luka Doncic,LAL,"PG,SG",29.7,8.5,8.5,0.5,1.5,0.478,0.774,3.1,74,36.4,3.9
Nikola Jokic,DEN,C,27.6,12.3,9.6,0.7,1.6,0.575,0.807,1.6,75,36.1,3.2
Anthony Edwards,MIN,"PG,SF,SG",27.3,5.9,5.1,0.7,1.3,0.45,0.822,3.6,78,36.8,3.2
Devin Booker,PHO,"PG,SG",26.5,4.1,6.9,0.3,0.9,0.469,0.886,2.3,75,37,2.8
Joel Embiid,PHI,C ,26.2,8.4,4.1,1.2,0.9,0.5,0.873,1.1,59,31.3,3.1
Jaylen Brown,BOS,"SG,SF",26,6.8,4.5,0.6,1.5,0.478,0.738,2.3,75,35.7,3
Jalen Brunson,NYK,PG,25.7,3.1,6.9,0.2,0.9,0.484,0.828,2.3,74,35.6,2.4
Donovan Mitchell,CLE,"PG,SG",25.6,4.6,5.2,0.3,1.5,0.455,0.836,3.5,75,33.4,2.4
Cade Cunningham,DET,"PG,SG",25.4,5.8,8.5,0.6,1,0.463,0.85,2.1,74,35.4,4.2
Stephen Curry,GSW,PG,25,4.5,5.5,0.4,1,0.451,0.925,4.4,74,33,2.8
Trae Young,ATL,PG ,25,3.1,11.1,0.2,1.3,0.418,0.873,2.9,76,35.9,4.6
Ja Morant,MEM,PG ,24.9,5.3,8.1,0.3,1.2,0.455,0.785,1.7,72,33.1,3.6
Tyrese Maxey,PHI,"PG,SG ",24.7,3.2,5.5,0.3,1.4,0.451,0.873,3,74,37.2,2
Kevin Durant,HOU,"SF,PF",24.7,5.9,4,1,0.8,0.514,0.859,2.2,72,33.9,2.7
LeBron James,LAL,"SF,PF",24.5,7.5,7.8,0.6,1,0.524,0.772,2.1,73,35.4,3.5
Anthony Davis,DAL,"PF,C ",24.4,11.9,3.4,2.2,1.2,0.54,0.793,0.5,70,35.2,2.1
LaMelo Ball,CHA,"PG,SG ",24.4,5,7.5,0.3,1.2,0.408,0.847,3.9,70,34,3.6
Victor Wembanyama,SAS,C ,23.9,10.5,3.8,3.4,1.2,0.467,0.827,2.4,74,33.3,3.4
Kyrie Irving,DAL,"PG,SG ",23.8,4.5,4.7,0.5,1.2,0.484,0.907,2.6,37,35.5,2
Zion Williamson,NOR,"PF,SF",23.5,6.2,5,0.7,1.2,0.572,0.686,0.1,68,32.1,3
Paolo Banchero,ORL,"C,PF,SF",23.4,7.6,4.8,0.7,0.9,0.446,0.729,1.6,74,35.1,3
De'Aaron Fox,SAS,"PG,SG",22.8,4.2,5.8,0.4,1.5,0.465,0.79,1.9,72,35.1,2.6
Pascal Siakam,IND,"C,PF,SF",22.7,7.5,4.7,0.5,0.9,0.514,0.74,1.5,77,35.2,1.8
DeMar DeRozan,SAC,"PF,SF",22.6,4.1,4.7,0.5,1,0.48,0.859,1,77,36.6,1.6
Franz Wagner,ORL,"PF,SF",22.5,5.4,4.4,0.4,1.2,0.468,0.859,1.6,75,34.7,2.2
Karl-Anthony Towns,NYK,"PF,C ",22.5,10.9,3,0.6,0.9,0.512,0.842,2,75,34.2,2.5
Tyler Herro,MIA,"PG,SG ",22.4,5.2,5.5,0.2,0.9,0.464,0.885,3.2,63,35.1,2.4
Kawhi Leonard,LAC,"PF,SF ",22.3,5.9,3.4,0.5,1.6,0.511,0.842,2.1,63,33,1.9
Anfernee Simons,BOS,"PG,SG ",22,3.4,5.7,0.2,0.9,0.434,0.902,3.8,74,33.9,2.2
Jaren Jackson Jr.,MEM,"PF,C ",21.7,6.2,1.9,1.7,1.2,0.481,0.794,1.8,74,31.4,2.1
Zach LaVine,SAC,"PG,SF,SG",21.7,4.2,3.8,0.2,0.8,0.498,0.835,2.8,73,34.5,2.4
Cam Thomas,BKN,"PG,SF,SG",21.5,3.1,3.5,0.2,0.7,0.43,0.871,2.1,71,30.7,2
Brandon Ingram,TOR,"SG,SF,PF ",21.2,5.2,5.5,0.6,0.8,0.474,0.835,1.6,70,33.3,3.1
Jamal Murray,DEN,"PG,SG ",21.2,4,6.1,0.5,1.2,0.466,0.875,2.5,72,35.1,2.1
Julius Randle,MIN,"C,PF",21.1,7.9,5.1,0.3,0.7,0.475,0.788,1.9,74,33.8,3.1
Alperen Sengun,HOU,C,21,10.5,5.5,0.8,1.1,0.516,0.697,0.4,76,33.6,2.7
Jalen Green,PHO,"PG,SG",20.9,4.6,4,0.3,0.8,0.426,0.804,2.8,79,33.9,2.4
Lauri Markkanen,UTH,"SF,PF ",20.7,6.7,1.7,0.4,0.7,0.451,0.879,2.9,73,32.9,1.5
Jalen Williams,OKC,"C,PF,SF,SG ",20.4,5.2,4.8,0.6,1.5,0.5,0.796,1.6,75,32.7,2
James Harden,LAC,"PG,SG",20.3,5.3,8.6,0.6,1.3,0.426,0.872,2.8,76,34.2,3.7
Darius Garland,CLE,PG ,20.2,2.8,6.9,0.1,1.2,0.465,0.867,2.7,69,32.5,2.7
Miles Bridges,CHA,"SF,PF",20.2,7.2,3.6,0.6,0.7,0.437,0.858,2.3,74,34.1,2.1
RJ Barrett,TOR,"PF,SF,SG",19.7,5.7,4.4,0.3,0.7,0.464,0.676,1.6,73,32.5,2.6
Trey Murphy III,NOR,"PF,SF,SG",19.6,4.7,2.9,0.7,1.1,0.453,0.877,3.2,74,36.8,1.5
Desmond Bane,ORL,"SG,SF",19.3,5.6,4.8,0.4,1.2,0.476,0.891,2.3,74,33.1,2.4
Norman Powell,MIA,"SG,SF ",19.3,3.1,2,0.2,1.1,0.477,0.809,2.7,74,31.5,1.6
Jordan Poole,NOR,"PG,SG",19.3,2.7,4.3,0.3,1.1,0.429,0.873,2.6,76,30.8,2.7
Paul George,PHI,"SG,SF,PF ",19.2,5.1,4,0.5,1.7,0.448,0.869,2.7,67,33.4,2.4
Jimmy Butler III,GSW,"PF,SF,SG",19.2,5.5,5.5,0.4,1.5,0.499,0.843,0.8,72,33,1.5
Dejounte Murray,NOR,"PG,SG ",19,5.3,6.4,0.3,1.6,0.44,0.817,2,41,35,2.7
Shaedon Sharpe,POR,"SG,SF",18.9,4.8,2.7,0.3,0.9,0.446,0.782,2.2,74,33.5,2.1
Bam Adebayo,MIA,"C,PF",18.9,9.8,4.4,0.8,1.3,0.501,0.773,0.7,77,35,2.3
Domantas Sabonis,SAC,"C,PF",18.6,13.3,6.5,0.5,0.8,0.587,0.735,0.6,76,34.8,3
Kristaps Porzingis,ATL,"PF,C",18.6,6.8,2,1.4,0.9,0.49,0.832,2,69,27.9,1.5
Coby White,CHI,"PG,SG",18.6,3.7,4.3,0.2,0.8,0.446,0.88,2.7,76,32.2,2.1
Cooper Flagg,DAL,"PF,SF",18.5,6.5,3.7,1,1.2,0.481,0.808,1.6,76,31.8,2.2
Brandon Miller,CHA,"PF,SF,SG ",18.4,4.3,2.8,0.7,0.9,0.418,0.845,3.1,71,33,2.2
Austin Reaves,LAL,"PG,SF,SG",18.2,4.2,5.4,0.3,0.9,0.48,0.871,2.4,76,34.8,2.3
Nikola Vucevic,CHI,C,18,10.2,3.5,0.7,0.8,0.51,0.816,1.6,76,32.7,1.7
Mikal Bridges,NYK,"PF,SF,SG",18,3.6,3.5,0.5,1,0.486,0.837,2.1,79,36.8,1.6
Michael Porter Jr.,BKN,"SF,PF",17.9,6.5,2,0.5,0.7,0.464,0.785,2.8,76,33.4,1.3
Scottie Barnes,TOR,"SG,SF,PF ",17.8,7.4,5.5,1,1.3,0.455,0.765,1.1,74,34,2.7
CJ McCollum,WAS,"PG,SG",17.7,3.6,4,0.5,0.7,0.433,0.756,2.9,72,29.7,1.7
Josh Giddey,CHI,"PG,SG,SF ",17.4,8.3,8.1,0.6,1,0.47,0.781,1.6,75,33.7,3.3
Bennedict Mathurin,IND,"SG,SF",17.2,5.2,2.1,0.3,0.7,0.448,0.83,1.4,75,30.7,2
Evan Mobley,CLE,"PF,C",17.1,9.3,3.1,1.4,0.9,0.554,0.715,0.9,74,31.8,2
Jaden Ivey,DET,"PG,SG",17,4,4.4,0.4,0.9,0.441,0.746,1.9,69,30.5,2.9
Andrew Wiggins,MIA,"PF,SF,SG",16.9,4.7,2.5,0.8,1,0.45,0.744,1.9,75,31.5,1.5
Deni Avdija,POR,"SF,PF ",16.8,7.9,4,0.5,1,0.461,0.767,1.7,75,32.8,2.8
Jalen Johnson,ATL,"PF,SF ",16.8,9,4.2,0.9,1.4,0.501,0.723,1.3,71,32.9,2.4
OG Anunoby,NYK,"SF,PF",16.6,4.6,2,0.8,1.5,0.479,0.809,2.2,74,36.1,1.5
Chet Holmgren,OKC,"PF,C",16.6,8.6,2.2,2.1,0.7,0.505,0.771,1.5,72,30.2,1.8
Devin Vassell,SAS,"SG,SF",16.6,3.7,3.1,0.4,1.2,0.455,0.792,2.3,73,31.5,1.3
De'Andre Hunter,CLE,"SF,PF",16.6,4.2,1.5,0.2,0.7,0.469,0.843,2.3,74,29.5,1.4
Kyle Kuzma,MIL,"SF,PF",16.4,5.8,2.9,0.4,0.5,0.458,0.698,1.6,74,29.8,2.2
Jared McCain,PHI,"PG,SG ",16.4,2.5,2.8,0,0.7,0.48,0.878,2.4,70,27.9,1.6
Myles Turner,MIL,C,16.2,6.9,1.4,1.9,0.6,0.503,0.777,1.7,75,30.6,1.7
Kevin Porter Jr.,MIL,"PG,SG",16.1,5.3,5.5,0.3,1.5,0.455,0.775,1.4,75,31.2,2.6
Cam Whitmore,WAS,"SF,PF",16.1,5,1.5,0.5,1,0.443,0.725,2.4,73,28.1,1.6
John Collins,LAC,"PF,C",16,7.4,1.5,0.9,0.8,0.533,0.821,1.3,72,30,1.8
Derrick White,BOS,"PG,SG",16,4.7,5.2,1.3,1.1,0.444,0.868,3.1,75,33,1.7
Cameron Johnson,DEN,"SF,PF ",15.6,4.1,2.7,0.4,1,0.485,0.867,2.3,72,28.3,1.2
Deandre Ayton,LAL,C,15.6,9.8,1.6,0.9,0.7,0.605,0.724,0.1,73,31,1.7
Klay Thompson,DAL,"SG,SF",15.6,3.4,2.1,0.4,0.7,0.425,0.904,3,75,29.4,1.3
Bradley Beal,LAC,"SF,SG",15.6,3.2,3.5,0.4,1,0.505,0.814,1.6,71,29,1.8
Ivica Zubac,LAC,C ,15.5,11.5,2.2,1.1,0.6,0.645,0.679,0,78,32.3,1.6
Immanuel Quickley,TOR,"PG,SG",15.5,3.7,4.8,0.1,0.9,0.435,0.848,2.2,72,28.4,1.6
Malik Monk,SAC,"PG,SF,SG",15.4,3.3,4.7,0.5,0.8,0.441,0.86,2,74,27.8,2.2
Alex Sarr,WAS,C,15.4,7.3,3,1.7,0.8,0.397,0.68,1.9,74,31,2
Stephon Castle,SAS,"PG,SG",15.4,3.6,4.2,0.3,1,0.429,0.722,1.2,77,29,2.2
D'Angelo Russell,DAL,"PG,SG",15.2,2.9,5.7,0.4,0.9,0.435,0.831,2.4,71,30,2
Jerami Grant,POR,"SF,PF ",15.2,3.3,2.1,0.7,0.8,0.414,0.829,2.1,71,29.1,1.4
Amen Thompson,HOU,"PF,PG,SF,SG",14.8,8.2,4.1,1.1,1.4,0.557,0.687,0.3,75,31.5,2.1
Aaron Gordon,DEN,"PF,C",14.6,5.7,3.2,0.5,0.7,0.541,0.716,1.1,75,30.5,1.4
Tobias Harris,DET,"PF,SF",14.6,6.1,2.4,0.7,1,0.486,0.874,1.3,76,31.9,1.3
Kon Knueppel,CHA,"SF,SG",14.3,3.7,2.4,0.4,0.7,0.445,0.82,1.6,74,27.9,1.4
Zaccharie Risacher,ATL,"PF,SF,SG",14.3,4.1,1.3,0.5,0.8,0.454,0.716,1.9,76,28.3,1.4
Jarrett Allen,CLE,C,14.1,9.9,2.1,1,0.9,0.667,0.733,0,77,29.8,1.4
Jordan Clarkson,NYK,"PG,SF,SG ",14,2.7,3.3,0.2,0.6,0.423,0.821,1.7,71,24.4,1.9
Collin Sexton,CHA,"PG,SG",13.8,2,3.2,0.1,0.6,0.471,0.856,1.3,74,22.7,1.8
Bobby Portis Jr.,MIL,"PF,C",13.8,8.1,1.7,0.4,0.7,0.49,0.802,1.1,73,25.9,1.1
Naz Reid,MIN,"PF,C",13.7,5.7,1.9,0.9,0.7,0.475,0.745,2,78,25.4,1.4
Jalen Suggs,ORL,"PG,SG ",13.6,3.6,3.2,0.9,1.5,0.434,0.811,1.9,71,28.1,2.2
Mark Williams,PHO,C,13.6,9.3,2,1.1,0.8,0.624,0.773,0,70,26.3,1.4
Jabari Smith Jr.,HOU,"PF,C",13.6,7.3,1.4,0.8,0.5,0.444,0.813,1.9,72,31.1,1.2
Aaron Nesmith,IND,"PF,SF ",13.5,4.7,1.7,0.6,1,0.477,0.853,2.1,72,30,1
Payton Pritchard,BOS,PG,13.4,4.1,4,0.2,0.9,0.461,0.836,2.8,78,27.7,1.1
Keyonte George,UTH,"PG,SG",13.3,3,4.5,0.1,0.5,0.391,0.826,2.1,74,27.2,2.3
Dillon Brooks,PHO,"PF,SF,SG",13.2,3.3,2,0.2,0.8,0.423,0.815,2.2,75,31,1.2
P.J. Washington Jr.,DAL,"PF,SF",13.2,5.8,2.1,0.9,0.9,0.454,0.719,1.6,73,30,1.5
Kelly Oubre Jr.,PHI,"PF,SF,SG",13.2,4.6,1.4,0.4,1.2,0.461,0.756,1.2,73,28.9,1.1
Jrue Holiday,POR,"PG,SG",13.1,4.6,4.6,0.5,1.1,0.449,0.873,1.8,71,32,2
Gary Trent Jr.,MIL,"SF,SG",13,2.5,1.4,0.1,1.1,0.44,0.826,2.4,75,28.8,0.7
Tre Johnson,WAS,SG,13,1.9,1.7,0.3,0.9,0.436,0.817,1.3,74,24.4,1.6
Ace Bailey,UTH,"PF,SF",12.8,4.3,1.8,0.5,0.8,0.465,0.742,0.9,75,27,1.7
Christian Braun,DEN,"SG,SF",12.8,4.8,2.2,0.5,1,0.546,0.778,1.1,78,30.6,0.9
Scoot Henderson,POR,PG ,12.8,2.9,5,0.2,0.9,0.406,0.784,1.5,72,26.4,2.8
Jakob Poeltl,TOR,C ,12.7,9.1,2.6,1.3,1,0.625,0.632,0,74,28.1,1.8
Keegan Murray,SAC,"SF,PF",12.7,5.8,1.4,0.8,0.9,0.449,0.818,2.2,77,33.1,0.8
Dyson Daniels,ATL,"PG,SF,SG",12.6,5.8,4.3,0.6,2.6,0.48,0.603,1.1,74,32.7,2
Dylan Harper,SAS,"PG,SG",12.4,2.6,3.6,0.4,1,0.458,0.818,0.8,73,24.5,1.8
Jalen Duren,DET,C,12.4,10.9,2.4,1.1,0.7,0.672,0.693,0,76,28.3,1.9
Jaden McDaniels,MIN,"SF,PF",12.4,5,2,0.9,1.2,0.482,0.781,1.3,78,32.4,1.3
Rui Hachimura,LAL,"SF,PF",12.4,4.4,1.2,0.4,0.6,0.522,0.76,1.4,69,28.5,0.8
Rudy Gobert,MIN,C,12.3,11.3,1.6,1.6,0.7,0.653,0.656,0,75,32.1,1.4
Buddy Hield,GSW,"SG,SF",12.3,3.5,2.1,0.3,0.9,0.428,0.838,2.8,79,25.2,1.2
T.J. McConnell,IND,PG,12.3,3.5,6.7,0.3,1.4,0.525,0.78,0.3,74,23.8,2
Quentin Grimes,PHI,"SG,SF ",12.2,3.4,2.5,0.3,0.9,0.462,0.765,2.1,74,27.1,1.4
Gradey Dick,TOR,"SG,SF",12.2,3.1,1.5,0.2,0.8,0.416,0.859,1.8,73,26.9,1.3
Keldon Johnson,SAS,"PF,SF",12.1,4,1.7,0.2,0.6,0.466,0.772,1.2,75,22.8,1
Onyeka Okongwu,ATL,C,12,8.3,1.8,1,0.8,0.593,0.767,0.5,76,26.7,1.2
Jonathan Kuminga,GSW,"PF,SF",11.9,3.6,1.8,0.4,0.7,0.486,0.694,0.7,72,20.6,1.2
Ty Jerome,MEM,"PG,SG",11.8,2.5,3.4,0.1,1,0.504,0.888,1.4,74,20,1.3
Matas Buzelis,CHI,"SF,PF",11.8,4.6,1.4,1.2,0.5,0.457,0.813,1.6,76,26.6,1.3
Andrew Nembhard,IND,"PG,SG",11.8,3.3,5.9,0.2,1.3,0.462,0.798,1.1,75,31.6,1.9
