Player,Team,Positions,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,GP,MIN,TO
Malcolm Brogdon,FA,"PG,SG ",11.7,3.3,3.5,0.2,0.5,0.453,0.866,1.1,66,22.4,1.3
Josh Hart,NYK,"PF,SF,SG",11.7,8.7,5,0.3,1.3,0.504,0.768,1,76,35.8,1.8
Obi Toppin,IND,PF,11.6,4.5,1.9,0.5,0.7,0.516,0.775,1.6,77,22.8,1
Ayo Dosunmu,CHI,"SF,SG ",11.5,3.1,3.8,0.4,0.8,0.493,0.797,1.4,71,29.6,1.5
Brice Sensabaugh,UTH,"PF,SF,SG",11.3,3.2,1.7,0.1,0.7,0.448,0.896,2.2,74,22.9,1.7
Khris Middleton,WAS,"PF,SF,SG ",11.3,3.6,4,0.2,0.8,0.458,0.863,1.3,69,22.3,1.7
Donte DiVincenzo,MIN,"PG,SG",11.3,3.6,3.2,0.3,1.2,0.43,0.777,2.6,74,25.4,1.4
Caris LeVert,DET,"SG,SF",11.2,3.3,3.3,0.4,0.9,0.436,0.728,1.4,73,24.7,1.3
Walter Clayton,UTH,"PG,SG",11.2,1.7,3.4,0.2,0.8,0.434,0.808,1.4,74,22.6,2.1
Dennis Schroder,SAC,"PG,SG",11.1,2.3,4.5,0.2,0.7,0.417,0.84,1.4,76,25.5,1.6
Chris Boucher,FA,"PF,C",11.1,5.9,0.7,0.9,0.6,0.487,0.774,1.5,72,20.3,0.7
Tari Eason,HOU,"SF,PF",11,6.1,1.3,0.7,1.5,0.481,0.747,1,71,23.5,1.1
Nic Claxton,BKN,C,11,8,2.4,1.6,0.9,0.606,0.533,0,75,27.8,1.2
Terry Rozier,MIA,"PG,SG ",11,2.9,3.1,0.1,0.7,0.414,0.845,1.4,47,22.5,1.2
Saddiq Bey,NOR,"SF,PF",11,4.4,1.2,0.1,0.7,0.42,0.849,1.5,74,25.7,0.7
Bilal Coulibaly,WAS,"SG,SF ",11,4.8,2.9,0.7,1.2,0.422,0.735,1.1,70,32.3,1.9
Brandin Podziemski,GSW,"PG,SG",10.9,5.3,3.5,0.2,1.1,0.439,0.718,1.7,74,28.6,1.2
Luguentz Dort,OKC,"SG,SF",10.9,4.1,1.6,0.5,1.1,0.426,0.767,2.2,76,29.4,0.9
Harrison Barnes,SAS,"SF,PF",10.9,3.2,1.3,0.2,0.5,0.484,0.818,1.5,79,26.4,0.6
Egor Demin,BKN,"PG,SG",10.8,3,4.4,0.4,0.9,0.444,0.769,0.7,74,25.3,1.8
Kyle Filipowski,UTH,"C,PF",10.8,6.7,2.2,0.4,0.8,0.506,0.65,1.2,75,24.8,1.6
Max Strus,CLE,"SG,SF",10.8,4.2,3.1,0.3,0.6,0.425,0.826,2.4,57,28.5,1.1
Daniel Gafford,DAL,C,10.6,6.4,1.3,1.6,0.5,0.715,0.683,0,73,21.9,1
Toumani Camara,POR,"SF,PF",10.6,5.5,2,0.6,1.3,0.459,0.734,1.6,77,30.9,1.3
Kel'el Ware,MIA,"C,PF",10.6,8.4,1.2,1.2,0.7,0.552,0.689,0.6,74,25.5,1
Ausar Thompson,DET,"PF,SF",10.5,6.1,2.2,0.8,1.7,0.512,0.627,0.2,72,26,1.5
Santi Aldama,MEM,"C,PF,SF",10.5,5.7,2.3,0.5,0.7,0.472,0.694,1.6,72,23.7,0.9
Derik Queen,NOR,C,10.4,5.5,1.6,0.9,0.8,0.521,0.738,0.2,71,23.9,1.3
Jaylen Wells,MEM,"SF,SG",10.4,3.5,1.7,0.1,0.5,0.431,0.83,1.7,76,27,0.8
Jeremiah Fears,NOR,"PG,SG",10.4,1.9,2.6,0.1,0.8,0.434,0.799,0.8,74,21.2,1.3
Tim Hardaway Jr.,DEN,"SG,SF",10.3,2.5,1.5,0.1,0.5,0.407,0.833,2,77,24.5,0.6
Wendell Carter Jr.,ORL,C,10.3,7.5,1.9,0.7,0.7,0.49,0.727,0.8,75,27.1,1.2
Kevin Huerter,CHI,"SG,SF",10.3,3,2.4,0.4,0.9,0.444,0.733,2,72,24.3,0.9
Herbert Jones,NOR,"SF,PF",10.2,3.5,2.7,0.7,1.5,0.469,0.825,1.2,72,31.4,1.4
Bub Carrington,WAS,"PG,SG",10.1,4.3,4.7,0.3,0.7,0.406,0.811,1.8,77,30.9,1.7
Corey Kispert,WAS,"PF,SF,SG",10.1,2.5,1.4,0.2,0.4,0.463,0.802,1.9,74,22.8,0.9
Isaiah Collier,UTH,"PG,SG ",10,3.8,7.2,0.3,1,0.421,0.681,0.7,75,31.4,3.4
GG Jackson II,MEM,"SF,PF",9.9,3.7,1.1,0.3,0.5,0.408,0.742,1.5,69,20.1,1.2
Zach Edey,MEM,C ,9.9,9.1,1.1,1.4,0.5,0.575,0.705,0.3,71,24.4,1.4
Jaime Jaquez Jr.,MIA,"SF,SG",9.9,4.3,2.7,0.2,1,0.475,0.779,0.7,75,24.2,1.5
Walker Kessler,UTH,C ,9.8,9.9,1.3,2.2,0.5,0.679,0.535,0.1,76,28.2,1.3
Brook Lopez,LAC,C,9.8,3.8,1.2,1.4,0.5,0.519,0.81,1.2,77,23.5,0.8
Bogdan Bogdanovic,LAC,"SG,SF",9.7,2.3,2.1,0.2,0.7,0.444,0.892,1.8,71,20.6,1.1
Duncan Robinson,DET,"SG,SF",9.7,2.1,2,0.1,0.5,0.44,0.889,2.2,75,21.8,1.1
Aaron Wiggins,OKC,"SG,SF",9.7,3.3,1.4,0.2,0.7,0.501,0.824,1.3,76,19.7,0.8
Sam Hauser,BOS,"SF,PF ",9.6,3.9,1.2,0.3,0.7,0.441,0.901,2.7,75,24,0.4
Cole Anthony,MIL,PG,9.5,3.2,2.9,0.4,0.6,0.444,0.839,1,73,18.9,1.3
Scotty Pippen Jr.,MEM,"PG,SG",9.5,3.2,4.1,0.4,1.3,0.48,0.728,1.1,75,20.8,1.7
Jeremy Sochan,SAS,"C,PF ",9.4,5.1,2.2,0.4,0.7,0.487,0.722,0.6,72,23.2,1.3
Russell Westbrook III,FA,PG ,9.4,3.7,4.3,0.4,0.9,0.439,0.667,0.8,48,19.6,2.1
Grayson Allen,PHO,"PG,SF,SG",9.4,2.8,2.1,0.3,0.8,0.455,0.855,2,72,23.8,1
Kentavious Caldwell-Pope,MEM,"SG,SF",9.4,2.5,2,0.5,1.3,0.443,0.863,1.6,77,30.9,0.9
Spencer Dinwiddie,CHA,"PG,SG",9.4,2.2,3.8,0.2,0.7,0.403,0.802,1.3,77,24,1.1
Donovan Clingan,POR,C,9.3,10.1,1.7,2.1,0.7,0.54,0.598,0.3,73,26.5,1.5
Naji Marshall,DAL,"PF,SF",9.2,3.6,2.2,0.2,0.7,0.488,0.804,0.8,75,21.7,1.2
Isaiah Hartenstein,OKC,C,9.1,8.9,3,1.1,1,0.593,0.69,0,72,25.6,1.4
Nikola Jovic,MIA,"C,PF",9.1,3.7,2.5,0.3,0.7,0.458,0.815,1.5,69,21.9,1.1
Yves Missi,NOR,C ,8.9,7.6,1.3,1.3,0.5,0.559,0.622,0,76,27.4,1
Royce O'Neale,PHO,"SF,PF",8.8,5,3,0.5,0.9,0.397,0.72,2.2,76,27.9,1.1
Ziaire Williams,BKN,"SG,SF",8.8,3.8,1.5,0.3,0.8,0.411,0.821,1.3,72,22.5,1
Clint Capela,HOU,C ,8.8,8.5,0.9,1,0.5,0.582,0.588,0,71,20.7,0.8
Jonas Valanciunas,DEN,C,8.7,6.3,1.5,0.5,0.3,0.566,0.841,0.2,77,16.1,1.1
Guerschon Yabusele,NYK,"C,PF,SF ",8.7,4.6,1.7,0.3,0.6,0.516,0.728,1.2,74,22,1
Dereck Lively II,DAL,C,8.6,7,1.9,1.4,0.6,0.724,0.599,0,71,23.5,1
Bruce Brown Jr.,DEN,"SG,SF ",8.6,3.6,2.2,0.3,0.8,0.464,0.804,0.7,72,22.5,1
Marcus Smart,LAL,"PG,SG",8.6,2.1,3.6,0.3,1.1,0.419,0.764,1.3,67,22.1,1.7
Terance Mann,BKN,"SG,SF",8.6,3.2,2.3,0.3,0.7,0.487,0.76,1,75,24.5,0.8
Draymond Green,GSW,"PF,C",8.5,6.2,5.7,1,1.4,0.45,0.701,1,73,29.4,2.5
Jusuf Nurkic,UTH,C,8.3,7.6,2.4,0.6,0.7,0.49,0.653,0.5,72,20.9,1.9
Tristan Vukcevic,WAS,"PF,C ",8.3,3.3,1,0.6,0.3,0.488,0.778,1,70,13.7,1.1
Tyus Jones,ORL,PG,8.2,2.1,4.3,0.1,0.8,0.448,0.849,1.4,77,22.5,0.9
Kelly Olynyk,SAS,"PF,C",8.2,4.2,3.1,0.4,0.8,0.518,0.815,0.8,69,19.9,1.6
Patrick Williams,CHI,"PF,SF",8.1,3.2,1.5,0.5,0.7,0.42,0.773,1.3,71,22.8,1.1
Dalton Knecht,LAL,"SG,SF",8.1,2.5,0.8,0.1,0.3,0.476,0.761,1.4,76,17.6,0.4
Jose Alvarado,NOR,PG ,8,2,3.2,0.2,1.1,0.398,0.791,1.5,74,20,1.1
Tre Jones,CHI,"PG,SG",7.9,2.7,4.5,0.1,0.9,0.501,0.844,0.5,70,21.5,1
Dante Exum,DAL,"PG,SG",7.9,2.1,2.8,0.1,0.6,0.505,0.76,1,67,19.3,1
Kyshawn George,WAS,"PF,SF,SG",7.8,3.8,2.2,0.7,1,0.376,0.752,1.5,75,24.3,1.2
Nick Richards,PHO,C,7.7,6.6,0.7,0.9,0.3,0.633,0.742,0,73,19.7,1
Grant Williams,CHA,"PF,C ",7.7,3.7,1.7,0.5,0.6,0.44,0.781,1.3,69,24,1.1
Mike Conley,MIN,PG,7.7,2.3,4.4,0.2,0.9,0.419,0.876,1.6,72,22.5,1
Neemias Queta,BOS,"C,PF",7.7,6,1.2,1.2,0.5,0.64,0.741,0,73,20.3,1
Collin Murray-Boyles,TOR,"C,PF",7.7,3.7,1,0.6,0.5,0.523,0.7,0.1,74,16.2,1.1
Davion Mitchell,MIA,PG,7.5,2,4.1,0.2,0.8,0.458,0.704,1.1,75,24.7,1.3
Al Horford,FA,"PF,C",7.5,5.3,2.1,0.7,0.6,0.448,0.85,1.6,69,25,0.6
Reed Sheppard,HOU,"PG,SG",7.4,2.4,2.5,0.5,1.1,0.356,0.812,1.6,73,20.5,1.2
Jalen Wilson,BKN,"SF,PF",7.4,2.8,1.7,0.1,0.4,0.399,0.819,1.1,76,21,0.8
Zach Collins,CHI,"C,PF",7.4,4.2,1.9,0.4,0.4,0.501,0.803,0.6,69,16.1,1.2
Jalen Smith,CHI,"PF,C",7.3,4.7,0.8,0.5,0.3,0.496,0.764,0.9,71,14.2,0.6
Noah Clowney,BKN,"C,PF ",7.3,3.2,0.9,0.5,0.5,0.371,0.816,1.4,71,19.1,0.8
Isaiah Jackson,IND,"PF,C ",7.2,4.6,0.9,1.4,0.6,0.588,0.669,0,69,15.7,0.8
Chris Paul,LAC,PG,7.2,2.8,5.4,0.2,1,0.445,0.885,1.2,75,21.9,1.2
Brandon Clarke,MEM,"PF,C ",7.1,4.4,0.9,0.5,0.6,0.612,0.702,0,63,16.8,0.6
Isaiah Stewart,DET,"C,PF ",7.1,5.7,1.5,1.1,0.4,0.522,0.753,0.6,74,21.5,1
Dorian Finney-Smith,HOU,"PF,SF",6.9,3.7,1.2,0.4,0.7,0.433,0.705,1.5,70,23.4,0.8
Taurean Prince,MIL,"PF,SF",6.9,2.7,1.5,0.2,0.7,0.452,0.798,1.4,77,22.9,0.8
Ryan Dunn,PHO,"SF,PF",6.8,3.6,0.8,0.5,0.6,0.425,0.489,1.1,77,19.9,0.5
Anthony Black,ORL,"PG,SG,SF",6.8,2.4,2.2,0.5,0.8,0.433,0.734,0.6,76,19.3,1.2
Derrick Jones Jr.,LAC,"SF,PF",6.8,2.4,0.6,0.4,0.6,0.514,0.709,0.7,76,17.5,0.6
Alex Caruso,OKC,"PG,SG,SF",6.7,2.8,2.5,0.6,1.5,0.46,0.801,1.2,72,19.4,0.8
Caleb Martin,DAL,"SG,SF,PF",6.7,3.3,1.6,0.4,0.7,0.436,0.712,0.8,49,21,0.9
Lonzo Ball,CLE,"PG,SG ",6.6,3,2.9,0.4,1.2,0.368,0.813,1.6,64,20.1,1
Danny Wolf,BKN,PF,6.4,3.6,1.5,0.6,0.4,0.473,0.684,0.4,74,15.7,0.9
Tristan da Silva,ORL,"SF,PF",6.4,3,1.4,0.3,0.4,0.42,0.882,0.9,76,20,0.7
Vince Williams Jr.,MEM,"PF,PG,SF,SG",6.4,3.7,2.1,0.3,0.5,0.43,0.798,0.9,68,18.2,1.1
Larry Nance Jr.,CLE,"PF,C ",6.2,4.5,1.6,0.4,0.8,0.563,0.723,0.7,69,18.4,0.6
Andre Drummond,PHI,C,6,6.4,0.5,0.4,0.8,0.535,0.591,0,73,14.5,1
Jake LaRavia,LAL,"SF,PF",5.9,3,1.7,0.3,0.7,0.458,0.722,0.8,72,17.1,1
Trayce Jackson-Davis,GSW,"PF,C",5.8,4.1,1.3,0.7,0.4,0.632,0.567,0,72,13.8,0.6
Adem Bona,PHI,C,5.8,4.1,0.5,1.2,0.5,0.702,0.675,0,69,16,1
Jarace Walker,IND,"PF,SF",5.8,3,1.5,0.4,0.7,0.455,0.675,1,75,15.5,1
Robert Williams III,POR,C,5.7,5.5,1,1.2,0.6,0.671,0.776,0,69,16.9,0.8
Precious Achiuwa,FA,"PF,C",5.5,4.4,0.8,0.5,0.6,0.5,0.62,0.3,44,16.2,0.7
Jonathan Mogbo,TOR,"C,PF",5.5,4.3,2,0.5,0.8,0.45,0.733,0.2,72,18.5,1
Mason Plumlee,CHA,C,5.4,6.1,1.9,0.6,0.5,0.614,0.655,0,74,19.1,1
Ben Sheppard,IND,"SG,SF",5.4,2.7,1.3,0.2,0.6,0.403,0.884,1.1,72,19.3,0.4
Dario Saric,SAC,"PF,C",5.3,3.3,1.4,0.1,0.4,0.451,0.82,0.7,52,13.4,0.9
Kevin Love,UTH,"PF,C ",5.3,4,1.1,0.1,0.4,0.396,0.798,1,42,11.2,0.7
Goga Bitadze,ORL,C,5.2,4.9,1.4,1.1,0.6,0.589,0.635,0,72,16,0.8
Kenrich Williams,OKC,"SF,PF",5.2,3.1,1.2,0.1,0.5,0.487,0.628,0.8,68,14.6,0.5
Bol Bol,FA,"PF,C",5.2,2.8,0.5,0.7,0.3,0.548,0.764,0.5,34,11.2,0.6
Mitchell Robinson,NYK,C,5.1,6.4,0.7,1.2,0.9,0.644,0.515,0,71,20.2,0.6
Thomas Bryant,FA,C,5.1,3.1,0.5,0.4,0.3,0.559,0.825,0.5,46,11.6,0.4
Mouhamed Gueye,ATL,"PF,C",5,3.6,0.7,0.9,0.7,0.42,0.752,0.5,71,13.8,0.3
Jaxson Hayes,LAL,C,4.8,3.4,0.7,0.6,0.4,0.698,0.633,0,71,14.1,0.6
Jonathan Isaac,ORL,"C,PF,SF",4.8,3.8,0.5,1,0.8,0.441,0.688,0.5,73,13.5,0.4
Jaylin Williams,OKC,"PF,C",4.7,4.2,1.8,0.4,0.4,0.443,0.753,1,70,14,0.6
Dean Wade,CLE,"SF,PF",4.7,3.7,1,0.3,0.6,0.407,0.61,1.2,71,18.7,0.4
Luke Kornet,SAS,C,4.6,3.6,1.1,0.7,0.3,0.667,0.758,0,74,14.5,0.3
Jeremiah Robinson-Earl,FA,"PF,C",4.5,3.3,0.9,0.1,0.4,0.473,0.822,0.6,48,13.7,0.5
Jarred Vanderbilt,LAL,"C,PF",4.5,4.7,1.3,0.3,0.9,0.519,0.638,0.2,69,16.9,0.8
Drew Eubanks,SAC,C,4.3,3.7,0.8,0.7,0.3,0.596,0.694,0,71,13.2,0.6
Moussa Diabate,CHA,"PF,C ",4.3,4.5,0.6,0.5,0.5,0.583,0.598,0,73,14,0.7
Kevon Looney,NOR,C,4.3,5.3,1.4,0.4,0.5,0.557,0.6,0,76,15,0.4
Steven Adams,HOU,C,4,5.4,1.1,0.4,0.4,0.57,0.438,0,67,13.4,0.9
Paul Reed,DET,"C,PF",3.8,3.1,0.8,0.5,0.6,0.53,0.743,0.1,47,10.7,0.6
Oso Ighodaro,PHO,"C,PF",3.6,3.2,1,0.4,0.4,0.607,0.58,0,69,15.1,0.6
Charles Bassey,FA,C FA,3.5,3.4,0.6,0.7,0.3,0.688,0.632,0,46,8.6,0.5
Maxi Kleber,LAL,"PF,C ",3.1,2.5,1.2,0.5,0.3,0.424,0.733,0.4,69,17.5,0.6
Marvin Bagley III,WAS,"PF,C",3.1,1.9,0.3,0.2,0.2,0.27,0.37,0.1,38,7,0.3
Xavier Tillman Sr.,BOS,"PF,C",3,2.9,0.8,0.4,0.6,0.38,0.543,0.1,48,11.9,0.5
Talen Horton-Tucker,FA,"SF,SG",2.4,0.6,0.8,0.1,0.2,0.21,0.38,0.3,14,4.3,0.3
Jericho Sims,MIL,C,1.9,3.1,0.5,0.4,0.2,0.68,0.661,0,72,11.3,0.5
