R#,ADP,PLAYER,POS,TEAM,GP,MPG,FG%,FT%,3pm,PTS,TREB,AST,STL,BLK,TO,TOTAL
101,82.9,Brandon Miller,SG/SF,CHA,74,33,0.445 (6.7/15.1),0.837 (2.1/2.5),2.6,18.1,4.4,2.5,1,0.6,1.9,1.38
102,123,Tyus Jones,PG,PHO,73,29.4,0.476 (4.8/10.1),0.802 (0.9/1.1),1.7,12.2,2.9,6.8,1.2,0.2,1.1,1.37
103,105.5,Brook Lopez,C,MIL,70,28.5,0.471 (4.2/9.0),0.803 (1.4/1.8),1.7,11.7,4.9,1.3,0.5,2,1,1.36
104,128.3,Jerami Grant,PF,POR,55,32.8,0.463 (6.6/14.3),0.814 (4.3/5.3),2.1,19.7,3.9,2.5,0.8,0.7,1.9,1.22
105,75.3,Kyle Kuzma,SF/PF,WAS,69,32.1,0.456 (8.3/18.1),0.773 (2.8/3.6),2.3,21.6,6.9,4,0.5,0.6,2.8,1.18
106,128.7,John Collins,PF,UTA,67,28.9,0.520 (5.5/10.5),0.798 (2.1/2.6),1.1,14.2,7.5,1.2,0.6,1,1.3,1.15
107,134.7,Trey Murphy III,SG/SF,NO,62,28,0.455 (4.5/9.9),0.866 (2.1/2.4),2.6,13.7,3.9,1.7,1,0.5,0.7,1.07
108,139.9,Norman Powell,SG/SF,LAC,69,31.8,0.482 (6.5/13.4),0.821 (3.3/4.1),2.6,18.8,3.4,1.7,0.8,0.4,1.5,1.05
109,113.6,Clint Capela,C,ATL,70,26,0.597 (5.0/8.4),0.631 (1.5/2.4),0,11.5,10.7,1.1,0.6,1.3,0.9,1.03
110,93.8,Buddy Hield,SG/SF,GS,78,29.3,0.445 (5.2/11.7),0.839 (1.0/1.2),2.9,14.3,4.2,2.9,1,0.4,1.5,0.97
111,,Taylor Hendricks,PF,UTA,68,27.3,0.471 (3.9/8.2),0.798 (0.8/1.0),1.8,10.3,6.3,1.1,1,1,0.9,0.95
112,107.9,Trayce Jackson-Davis,PF/C,GS,70,26.4,0.703 (5.2/7.4),0.563 (1.7/3.0),0,12.1,7.6,1.8,0.6,1.6,1.1,0.86
113,43,Jalen Green,SG,HOU,76,32,0.429 (7.0/16.4),0.807 (4.0/5.0),2.4,20.5,4.9,3.7,0.9,0.3,2.4,0.8
114,102.2,Jusuf Nurkic,C,PHO,68,27.5,0.514 (4.7/9.1),0.647 (2.4/3.6),0.5,12.2,10.5,3.6,1,1,2.4,0.69
115,139,Cameron Johnson,SF/PF,BKN,60,28.6,0.457 (5.2/11.3),0.818 (1.9/2.4),2.5,14.7,4.5,2.2,1,0.3,1,0.65
116,104.1,Terry Rozier,PG/SG,MIA,68,31.6,0.435 (6.5/15.0),0.842 (2.4/2.9),2.2,17.7,3.5,4.5,1,0.3,1.7,0.59
117,112.5,Donte DiVincenzo,SG,NY,73,26.3,0.445 (4.4/10.0),0.776 (0.9/1.2),2.7,12.5,3.9,2.9,1.3,0.3,1.4,0.56
118,107.7,Naz Reid,PF/C,MIN,77,25.1,0.473 (5.4/11.3),0.736 (1.5/2.1),1.9,14.2,5.9,1.4,0.8,1,1.6,0.43
119,118.6,Dennis Schröder,PG,BKN,70,31,0.435 (5.2/12.0),0.847 (2.9/3.5),1.7,15.1,3,5.9,0.8,0.2,2,0.22
120,117.9,Jonathan Kuminga,PF,GS,72,28.6,0.527 (6.2/11.7),0.759 (2.9/3.8),0.9,16.2,5.1,2.5,0.8,0.6,1.9,0.19
121,138,Marcus Smart,PG/SG,MEM,65,31,0.420 (4.3/10.3),0.751 (1.6/2.1),1.9,12.1,3,4.7,1.6,0.3,2.5,0.16
122,139.8,Jalen Smith,PF/C,CHI,64,25,0.537 (5.0/9.2),0.711 (1.7/2.4),1.3,12.9,7.6,1.3,0.4,1,1.2,0.13
123,140.1,Corey Kispert,SG/SF,WAS,77,31,0.484 (5.4/11.1),0.821 (1.7/2.0),2.7,15.1,3.4,2.4,0.7,0.2,1.2,0.09
124,127.6,Chris Paul,PG,SA,50,24.4,0.440 (3.5/8.1),0.833 (1.3/1.5),1.3,9.6,3.4,6.5,1.1,0.2,1.4,0.06
125,120.4,Grayson Allen,PG/SG,PHO,73,27.4,0.485 (3.9/8.0),0.893 (1.5/1.7),2.2,11.4,3.3,2.4,0.8,0.4,1,0.03
126,86,Klay Thompson,SG/SF,DAL,70,29.4,0.434 (6.2/14.3),0.901 (1.5/1.6),3.4,17.2,3.2,2,0.6,0.4,1.4,0.03
127,140,Terance Mann,SG/SF,LAC,76,29,0.513 (5.0/9.8),0.806 (1.5/1.9),1.3,12.9,4.8,2.7,0.8,0.4,1.1,0.02
128,111.6,Bobby Portis,PF,MIL,74,25.2,0.502 (5.8/11.5),0.777 (1.3/1.7),1.3,14.1,8.3,1.4,0.7,0.3,1.1,-0.04
129,139.1,Keyonte George,PG/SG,UTA,73,31.6,0.422 (5.4/12.9),0.851 (3.0/3.5),2.4,16.3,3.3,5.2,0.6,0.2,2.6,-0.06
130,138.8,Kentavious Caldwell-Pope,SG,ORL,76,30.1,0.461 (3.6/7.8),0.861 (1.3/1.5),1.7,10.1,2.5,2.3,1.3,0.5,1,-0.09
131,127.2,Jaden Ivey,SG,DET,76,30,0.435 (6.4/14.8),0.759 (3.3/4.4),2.2,18.4,3.7,4.6,0.8,0.6,2.7,-0.16
132,100.6,RJ Barrett,SG/SF,TOR,72,33.5,0.482 (7.9/16.3),0.726 (3.9/5.4),1.6,21.2,6.4,3.8,0.6,0.4,2.3,-0.19
133,118.6,P.J. Washington,PF,DAL,73,31.2,0.431 (4.5/10.5),0.706 (1.5/2.1),1.9,12.4,5.5,2.1,1.1,0.9,1.4,-0.21
134,135.6,Brandin Podziemski,SG,GS,74,28.5,0.459 (4.2/9.2),0.664 (0.8/1.2),1.4,10.6,6.6,4.2,1.2,0.2,1.4,-0.24
135,133.1,Malik Monk,SG/SF,SAC,74,25.8,0.446 (5.1/11.4),0.860 (2.4/2.8),2,14.5,2.8,4.5,0.6,0.4,2,-0.28
136,136.7,Al Horford,PF/C,BOS,63,25.4,0.493 (3.1/6.3),0.806 (0.3/0.4),1.8,8.3,5.6,2.5,0.5,0.9,0.6,-0.29
137,131,Ausar Thompson,SF/PF,DET,69,28.1,0.493 (4.4/9.0),0.624 (1.3/2.1),0.4,10.6,7.2,2.2,1.2,1.1,1.5,-0.32
138,140,Keon Ellis,SG,SAC,68,24.4,0.460 (2.7/5.8),0.729 (0.7/1.0),1.8,7.9,3.1,2.1,1.3,0.7,0.9,-0.37
139,138.8,Rui Hachimura,SF/PF,LAL,66,29.2,0.514 (5.8/11.3),0.740 (1.7/2.3),1.5,14.8,5.2,1.3,0.7,0.5,0.9,-0.43
140,136.6,Alexandre Sarr,PF/C,WAS,69,28.9,0.448 (4.3/9.6),0.711 (2.3/3.3),0.8,11.8,6.2,1.2,0.7,1.8,1.2,-0.45
141,,Wendell Carter Jr.,C,ORL,58,27.1,0.525 (4.8/9.2),0.722 (2.1/2.9),1.3,13,7.7,2,0.6,0.5,1.5,-0.49
142,140.2,Aaron Nesmith,SF,IND,72,28.7,0.477 (4.2/8.8),0.796 (1.6/2.0),1.9,11.9,4.1,1.5,0.9,0.6,1,-0.54
143,139.7,De'Anthony Melton,PG/SG,GS,68,22.8,0.420 (3.2/7.6),0.817 (1.0/1.3),1.8,9.2,3.5,2.4,1.4,0.4,1.1,-0.54
144,139.1,Kelly Olynyk,PF/C,TOR,69,22.4,0.526 (3.3/6.3),0.834 (2.0/2.4),0.9,9.6,5,3.4,0.8,0.4,1.9,-0.58
145,140.2,Marvin Bagley III,PF/C,WAS,55,25.4,0.558 (5.5/9.8),0.755 (2.2/2.9),0.3,13.4,7.2,1.1,0.5,0.8,1.3,-0.59
146,140.1,Bruce Brown,SG/SF,TOR,72,28.5,0.481 (4.4/9.2),0.790 (1.6/2.1),1,11.5,4.3,3.2,1,0.5,1.5,-0.67
147,139.8,Kevin Porter Jr.,SG,LAC,65,26.2,0.442 (4.9/11.1),0.785 (2.6/3.3),1.8,14.2,3.9,4.3,1,0.2,2.4,-0.68
148,139.9,Mitchell Robinson,C,NY,48,26,0.640 (2.9/4.5),0.459 (1.0/2.1),0,6.8,9.1,0.8,1,1.6,0.7,-0.71
149,139.8,Jeremy Sochan,PF,SA,72,29.8,0.444 (4.9/11.0),0.769 (1.7/2.2),0.9,12.2,6.8,3.2,0.9,0.6,2,-0.71
150,140.1,Noah Clowney,PF,BKN,67,24.2,0.552 (3.7/6.6),0.728 (1.6/2.1),0.9,9.7,5.8,1.3,0.6,1.1,1.1,-0.71
151,140.1,Tari Eason,SF,HOU,67,22.4,0.457 (3.9/8.5),0.732 (1.3/1.8),0.8,9.8,7.1,1.2,1.3,0.7,1.2,-0.75
152,139.5,Tre Jones,PG,SA,74,24.4,0.479 (3.9/8.0),0.861 (1.5/1.7),0.7,9.8,3.2,5.5,1,0.1,1.4,-0.79
153,107.3,Aaron Gordon,PF,DEN,72,31,0.560 (6.0/10.6),0.632 (2.7/4.2),0.7,15.3,6.6,3.3,0.8,0.7,1.5,-0.79
154,133.8,Kelly Oubre Jr.,SG/SF,PHI,65,29.4,0.436 (6.0/13.8),0.760 (2.5/3.3),1.7,16.3,4.9,1.3,1.2,0.5,1.2,-0.84
155,126.1,Zach Edey,C,MEM,68,26.2,0.575 (4.2/7.3),0.729 (1.8/2.5),0,10.2,7.2,1.3,0.3,1.3,1,-0.88
156,140.1,Dyson Daniels,PG/SG,ATL,68,27.4,0.453 (2.8/6.1),0.651 (0.7/1.1),0.8,7.1,5,3.5,1.5,0.4,1.4,-0.89
157,130.3,Scoot Henderson,PG,POR,67,30.1,0.409 (5.6/13.8),0.821 (2.9/3.5),1.5,15.7,3.3,5.8,1,0.3,3.3,-0.89
158,139.6,Kyle Lowry,PG,PHI,58,27.7,0.417 (3.0/7.1),0.855 (1.5/1.7),1.7,9.1,3.4,4.4,1,0.3,1.5,-0.9
159,138.8,Jaden McDaniels,SF,MIN,74,29.8,0.504 (4.5/9.0),0.732 (1.1/1.5),1.3,11.4,3.5,1.7,0.9,0.8,1.3,-0.95
160,140.1,Patrick Williams,PF,CHI,68,28.3,0.457 (3.9/8.5),0.829 (1.2/1.4),1.4,10.3,4,1.4,0.9,0.8,1.3,-0.96
161,140,Karlo Matkovic,PF,NO,50,19.2,0.488 (3.6/7.4),0.751 (1.4/1.9),1.1,9.7,4.6,1.5,0.7,1.2,1.4,-0.98
162,139.4,Luguentz Dort,SG/SF,OKC,76,28,0.434 (3.9/9.0),0.827 (1.6/1.9),1.8,11.2,3.9,1.7,0.9,0.6,1,-0.99
163,114.6,Malcolm Brogdon,PG/SG,WAS,43,27.7,0.466 (4.6/9.8),0.850 (2.0/2.4),1.7,12.9,3.4,3.7,0.6,0.2,1.3,-1.03
164,139.4,T.J. McConnell,PG,IND,70,18.6,0.550 (4.1/7.4),0.816 (0.7/0.9),0.3,9.2,2.8,5.3,1,0.1,1.7,-1.03
165,139,Max Strus,SG/SF,CLE,72,29.4,0.414 (4.2/10.0),0.829 (1.0/1.2),2.4,11.7,3.9,3.4,0.8,0.3,1.2,-1.03
166,113.4,Deni Avdija,SF/PF,POR,73,26.4,0.477 (4.4/9.1),0.738 (2.1/2.9),1,11.9,6.5,3.3,0.8,0.4,1.9,-1.06
167,137.9,Ben Simmons,PG/PF,BKN,28,24.9,0.569 (3.0/5.3),0.427 (0.5/1.2),0,6.6,6.6,5.9,1.1,0.6,2.1,-1.07
168,135.9,Shaedon Sharpe,SG/SF,POR,65,31.6,0.434 (5.6/12.9),0.812 (2.8/3.5),1.9,15.9,4.6,2.2,0.8,0.4,1.8,-1.07
169,140,Jonathan Isaac,PF,ORL,55,17.2,0.496 (2.8/5.7),0.704 (1.1/1.5),0.8,7.5,5.1,0.6,1,1.2,0.5,-1.11
170,140,Daniel Theis,C,NO,67,24,0.524 (3.8/7.3),0.759 (1.0/1.3),0.6,9.2,5.7,1.5,0.5,1.1,1,-1.13
171,118.7,Jaime Jaquez Jr.,SG/SF,MIA,73,28,0.489 (4.6/9.3),0.812 (1.9/2.3),0.9,11.9,3.8,2.6,1,0.3,1.5,-1.22
172,139.6,Kevin Huerter,SG/SF,SAC,68,24.8,0.468 (4.5/9.5),0.750 (0.9/1.2),2.2,12,3.2,2.6,0.8,0.3,1,-1.23
173,140,Gary Trent Jr.,SG,MIL,70,30,0.429 (5.3/12.3),0.792 (1.6/2.1),2.4,14.5,2.5,1.6,1.2,0.2,0.7,-1.27
174,138.4,Keldon Johnson,SF,SA,67,27.5,0.453 (6.1/13.4),0.798 (2.8/3.6),1.8,16.7,4.7,2.6,0.7,0.2,1.6,-1.32
175,140.1,Luke Kennard,SG,MEM,60,25.4,0.472 (3.7/7.7),0.914 (0.9/0.9),2.7,10.8,3,2.5,0.6,0.1,1.1,-1.34
176,139.4,Jordan Clarkson,SG,UTA,64,28.6,0.431 (6.3/14.5),0.846 (3.0/3.5),1.9,17.4,3.4,4.3,0.5,0.2,2.6,-1.34
177,140.2,Nick Richards,C,CHA,67,23.2,0.655 (3.5/5.3),0.744 (2.1/2.8),0,9.1,7.4,0.7,0.3,1,1,-1.37
178,139.6,Cole Anthony,PG,ORL,72,21.9,0.444 (4.0/9.0),0.855 (2.2/2.6),1.3,11.5,3.9,3.1,0.7,0.5,1.4,-1.38
179,120,Reed Sheppard,SG,HOU,67,20.2,0.472 (2.2/4.8),0.835 (0.9/1.0),1.3,6.7,2.5,2.4,1.3,0.4,1.1,-1.38
180,140,Jarred Vanderbilt,PF,LAL,65,24.1,0.542 (3.0/5.6),0.688 (1.2/1.7),0.4,7.6,7.1,2.2,1.2,0.3,1.2,-1.42
181,136.5,Andrew Wiggins,SF/PF,GS,70,28.5,0.461 (5.6/12.1),0.711 (1.7/2.4),1.7,14.6,4.7,1.9,0.8,0.6,1.3,-1.42
182,140.2,Bilal Coulibaly,SF,WAS,68,28.5,0.440 (3.6/8.2),0.710 (1.8/2.5),1.2,10.2,4.9,2.1,1.1,0.9,1.6,-1.43
183,136.1,Donovan Clingan,C,POR,67,21.2,0.639 (3.7/5.9),0.608 (1.6/2.7),0.3,9.4,5.2,1.1,0.4,1.7,0.6,-1.5
184,99.3,Russell Westbrook,PG,DEN,72,29.2,0.444 (5.7/12.8),0.668 (2.5/3.7),1,14.8,5.9,5.4,1.2,0.4,3.1,-1.52
185,139.7,Andrew Nembhard,PG/SG,IND,72,28,0.477 (4.1/8.6),0.798 (0.7/0.9),1.2,10,2.6,4.7,1,0.1,1.7,-1.58
186,127.8,Caris LeVert,SG/SF,CLE,69,27.5,0.426 (4.4/10.3),0.746 (1.9/2.5),1.6,12.2,3.7,4.2,1,0.4,1.5,-1.6
187,120.6,Josh Hart,SG/SF,NY,76,28.2,0.456 (3.0/6.6),0.764 (1.2/1.6),0.8,8,7,3.4,0.9,0.2,1.5,-1.6
188,139.9,Caleb Martin,SG/SF,PHI,68,29.6,0.447 (3.9/8.6),0.794 (1.3/1.7),1.3,10.3,4.9,2,0.9,0.5,1.2,-1.62
189,140,Duncan Robinson,SF,MIA,67,26.4,0.447 (4.4/9.8),0.889 (1.1/1.3),2.6,12.5,2.5,2.5,0.6,0.2,1.3,-1.63
190,139.7,Nikola Jovic,PF,MIA,52,25.4,0.443 (3.7/8.4),0.766 (1.2/1.6),1.8,10.4,5.3,2.4,0.8,0.4,1.2,-1.65
191,140,Josh Richardson,SG/SF,MIA,60,25.2,0.436 (3.8/8.7),0.885 (1.2/1.3),1.7,10.4,2.9,2.7,0.9,0.3,1.2,-1.66
192,140.2,Brandon Clarke,PF,MEM,60,19.5,0.642 (4.2/6.6),0.694 (1.6/2.3),0,10.1,5.5,1.3,0.6,0.7,0.9,-1.69
193,139.6,Bennedict Mathurin,SG/SF,IND,68,29,0.443 (5.5/12.5),0.826 (4.4/5.3),1.4,16.8,4.3,1.8,0.7,0.2,1.9,-1.77
194,140,Christian Braun,SG,DEN,79,28.4,0.468 (3.9/8.3),0.730 (1.5/2.1),1,10.4,5.2,2,0.9,0.6,1,-1.78
195,138.4,Zaccharie Risacher,SF/PF,ATL,68,28.4,0.452 (4.8/10.6),0.740 (1.9/2.6),1.4,12.9,3.6,1.4,1.1,0.7,1.5,-1.81
196,140,Peyton Watson,SF,DEN,78,24.5,0.467 (3.7/7.9),0.650 (1.3/2.0),0.8,9.5,4.6,1.5,0.7,1.5,1,-1.82
197,140,Josh Green,SG/SF,CHA,64,28.9,0.472 (4.2/8.9),0.709 (1.1/1.5),1.6,11,3.6,2.3,1,0.3,1.3,-1.83
198,138.7,Andre Drummond,C,PHI,74,18.8,0.575 (3.7/6.5),0.604 (1.7/2.8),0,9.2,9.9,0.6,1,0.7,1.4,-1.9
199,140.1,Nickeil Alexander-Walker,SG,MIN,74,25.8,0.441 (3.4/7.7),0.733 (0.9/1.2),1.8,9.5,2.5,2.9,0.9,0.6,1.2,-1.93
200,140,Isaiah Jackson,PF/C,IND,60,16.5,0.607 (3.1/5.1),0.675 (1.5/2.3),0,7.7,4.8,0.9,0.6,1.4,0.8,-1.99